what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649344107324
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649344107340
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649344130589
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649344130636
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649344130785
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1649344130809
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649344135295
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649344136152
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649344136183
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649344137098
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649344137124
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649344138024
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649344138056
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649344145058
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649344145100
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649344167190
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1649344172816
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1649344172846
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1649344207892
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649344209179
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649344210960
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649344211918
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649344213193
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649344213506
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1649344214301
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1649344214462
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1649344214462
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1649344214462
